semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B161,1434606,13029606,Z,1.0,2.0,1
B161,1434606,13020406,Z,1.0,3.0,1
B161,1434606,13035706,,,4.0,1
B161,1434606,13024106,N,,4.0,1
B161,1434606,13026306,Z,1.0,2.5,1
B161,1434606,13026506,,,4.0,1
B161,1434606,13025206,Z,1.0,2.5,1
B161,1434606,13023706,,,4.0,1
B161,1434606,13029306,N,,4.0,1
B161,1434606,13020706,Z,1.0,2.5,1
B161,1434606,13017606,N,,4.0,1
B161,1434606,13019306,Z,1.0,2.5,1
B161,1434606,13021706,Z,1.0,3.0,1
B161,1434606,13030806,Z,,,1
B161,1434606,13036206,Z,1.0,3.0,1
B161,1434606,13020606,Z,1.0,2.0,1
B161,1434606,13027706,Z,1.0,2.5,1
B161,1434606,13033306,Z,1.0,2.5,1
B161,1434606,13017106,Z,1.0,3.0,1
B161,1434606,13024506,N,,4.0,1
B161,1434606,13025006,Z,1.0,2.5,1
B161,1434606,13018306,Z,1.0,2.0,1
B161,1434606,13025906,Z,,,1
B161,1434606,13020106,Z,1.0,2.5,1
B171,1434606,14319006,Z,1.0,3.0,1
B161,1434606,13022906,Z,1.0,3.0,1
B161,1434606,13033006,Z,1.0,3.0,1
B161,1434606,13018406,Z,1.0,2.0,1
B161,1434606,13017706,Z,1.0,2.5,1
B161,1434606,13024206,Z,1.0,3.0,1
B161,1434606,13031906,Z,,4.0,1
B161,1434606,13029906,Z,1.0,2.5,1
B161,1434606,13019606,Z,,4.0,1
B161,1434606,13034806,Z,,4.0,1
B161,1434606,13030206,N,,4.0,1
B171,1434606,14303806,Z,1.0,2.5,1
B171,1434606,14319106,Z,1.0,2.0,1
B171,1434606,14319506,,,4.0,1
B161,1434606,13024906,Z,1.0,3.0,1
B171,1434606,14304706,Z,,4.0,1
B171,1434606,13024306,,,4.0,1
B171,1434606,14275606,Z,1.0,2.0,1
B171,1434606,14242006,Z,1.0,1.5,1
B171,1434606,14318506,Z,1.0,1.0,1
B171,1434606,14287206,,,4.0,1
B171,1434606,14297206,Z,1.0,1.5,1
B171,1434606,14250506,Z,1.0,2.5,1
B171,1434606,14288006,Z,1.0,2.0,1
B171,1434606,14282506,Z,,,1
B171,1434606,14284506,,,4.0,1
B171,1434606,14303406,Z,1.0,3.0,1
B171,1434606,13019506,,,4.0,1
B171,1434606,14310106,Z,1.0,2.0,1
B171,1434606,14308806,Z,1.0,1.5,1
B171,1434606,13031206,,,4.0,1
B161,1434606,13021506,Z,1.0,1.5,1
B171,1434606,13023406,,,4.0,1
B161,1434606,13017206,Z,1.0,3.0,1
B161,1434606,13019806,Z,1.0,2.5,1
B161,1434606,13022806,Z,1.0,2.0,1
B161,1434606,13025506,Z,1.0,2.0,1
B161,1434606,13031406,N,,4.0,1
B161,1434606,13034006,Z,,,1
B161,1434606,13022006,Z,1.0,1.5,1
B161,1434606,13019206,N,,4.0,1
B161,1434606,13032206,Z,1.0,3.0,1
B161,1434606,13032906,Z,1.0,3.0,1
B161,1434606,13028106,Z,1.0,2.5,1
B161,1434606,13020806,Z,1.0,1.5,1
B161,1434606,13025606,Z,1.0,2.5,1
B161,1434606,13031106,Z,1.0,3.0,1
B161,1434606,13017906,Z,,,1
B161,1434606,13026406,N,,4.0,1
B161,1434606,13027906,Z,1.0,2.5,1
B161,1434606,13020006,Z,1.0,2.5,1
B161,1434606,13034406,Z,1.0,2.5,1
B161,1434606,13021906,Z,1.0,2.5,1
B171,1434606,14311806,Z,1.0,1.0,1
B171,1434606,14246406,Z,1.0,2.0,1
B171,1434606,14245306,Z,1.0,2.5,1
B171,1434606,14265806,,,4.0,1
B171,1434606,14265306,Z,1.0,2.0,1
B171,1434606,14295106,Z,1.0,2.0,1
B171,1434606,14297806,Z,1.0,3.0,1
B171,1434606,14294106,Z,1.0,2.0,1
B171,1434606,14294606,,,4.0,1
B171,1434606,14294506,Z,1.0,2.0,1
B171,1434606,14294306,Z,1.0,1.5,1
B171,1434606,14293806,Z,1.0,3.0,1
B171,1434606,14264106,Z,1.0,2.0,1
B171,1434606,14264006,Z,,4.0,1
B171,1434606,14292106,Z,1.0,2.5,1
B171,1434606,14261006,Z,,,1
B171,1434606,14321206,Z,1.0,3.0,1
B171,1434606,14320706,Z,1.0,2.5,1
B171,1434606,14290906,,,4.0,1
B171,1434606,14259906,Z,1.0,2.5,1
B171,1434606,14296706,Z,1.0,1.5,1
B171,1434606,14297906,,,4.0,1
B171,1434606,14298506,Z,1.0,2.5,1
B171,1434606,14298706,Z,1.0,1.0,1
B171,1434606,14242506,Z,1.0,2.0,1
B171,1434606,14261606,Z,1.0,1.5,1
B171,1434606,14260906,Z,1.0,2.0,1
B171,1434606,14313306,Z,1.0,2.5,1
B171,1434606,14301006,Z,1.0,1.5,1
B171,1434606,13017406,Z,1.0,3.0,1
B171,1434606,14240706,Z,1.0,2.5,1
B171,1434606,14309106,Z,1.0,2.5,1
B171,1434606,14319406,Z,1.0,2.0,1
B171,1434606,14245006,Z,1.0,2.0,1
B171,1434606,14249606,Z,1.0,1.5,1
B171,1434606,14300906,Z,1.0,1.5,1
B171,1434606,14300706,Z,1.0,2.0,1
B171,1434606,14300506,Z,1.0,2.5,1
B171,1434606,14299706,Z,1.0,1.0,1
B171,1434606,14269306,,,4.0,1
B171,1434606,14299306,Z,1.0,2.0,1
B171,1434606,14299206,Z,1.0,2.5,1
B171,1434606,14280106,Z,1.0,1.5,1
B171,1434606,14244406,Z,1.0,2.0,1
B181,1434606,15632806,Z,1.0,2.0,1
B171,1434606,14244906,Z,1.0,2.0,1
B181,1434606,15644506,Z,1.0,2.0,1
B181,1434606,15644406,Z,,,1
B181,1434606,15644306,Z,,4.0,1
B181,1434606,15644206,Z,,,1
B181,1434606,15644006,Z,1.0,2.5,1
B181,1434606,15643906,Z,1.0,2.5,1
B181,1434606,15643806,Z,1.0,2.5,1
B181,1434606,15643706,Z,1.0,2.0,1
B181,1434606,15643506,,,4.0,1
B181,1434606,15643406,Z,1.0,2.5,1
B181,1434606,15643106,Z,,,1
B181,1434606,15643006,Z,1.0,2.0,1
B181,1434606,15642906,Z,1.0,2.5,1
B181,1434606,15642806,Z,1.0,3.0,1
B181,1434606,15642706,Z,1.0,2.0,1
B181,1434606,15642606,Z,1.0,2.5,1
B181,1434606,15642406,Z,1.0,2.0,1
B181,1434606,15644606,Z,,,1
B181,1434606,15642306,Z,1.0,2.0,1
B181,1434606,15644806,,,4.0,1
B181,1434606,15626806,,,4.0,1
B181,1434606,15628606,Z,1.0,1.5,1
B181,1434606,15628506,,,4.0,1
B181,1434606,15628306,Z,1.0,2.0,1
B181,1434606,15628206,Z,,,1
B181,1434606,15628106,Z,1.0,2.0,1
B181,1434606,15628006,Z,1.0,1.5,1
B181,1434606,15627906,,,4.0,1
B181,1434606,15627806,Z,1.0,2.5,1
B181,1434606,15627706,Z,1.0,2.0,1
B181,1434606,15627606,Z,1.0,2.5,1
B181,1434606,15627506,Z,1.0,2.0,1
B181,1434606,15627406,,,4.0,1
B181,1434606,15627306,,,4.0,1
B181,1434606,15627206,Z,,,1
B181,1434606,15627106,Z,1.0,2.0,1
B181,1434606,15627006,Z,1.0,2.5,1
B181,1434606,15626906,,,4.0,1
B181,1434606,15644906,,,4.0,1
B181,1434606,15642206,Z,1.0,3.0,1
B181,1434606,15642006,,,4.0,1
B181,1434606,15641906,Z,1.0,3.0,1
B171,1434606,14244706,Z,1.0,2.5,1
B181,1434606,15639606,Z,,,1
B181,1434606,15639506,Z,1.0,2.5,1
B181,1434606,15639406,Z,1.0,2.0,1
B181,1434606,15639306,Z,1.0,3.0,1
B181,1434606,15639206,Z,1.0,3.0,1
B181,1434606,15639106,Z,1.0,2.5,1
B181,1434606,15639006,Z,1.0,2.5,1
B181,1434606,15638906,,,4.0,1
B181,1434606,15638806,,,4.0,1
B181,1434606,15638706,,,4.0,1
B181,1434606,15638406,Z,1.0,2.5,1
B181,1434606,15638206,,,4.0,1
B181,1434606,15638106,Z,1.0,2.5,1
B181,1434606,15638006,Z,1.0,2.5,1
B181,1434606,15637906,Z,,4.0,1
B181,1434606,15637806,Z,1.0,2.5,1
B181,1434606,15639706,Z,1.0,2.5,1
B181,1434606,15639806,Z,1.0,2.5,1
B181,1434606,15639906,Z,1.0,2.0,1
B181,1434606,15640006,Z,1.0,2.0,1
B181,1434606,15641806,Z,1.0,2.5,1
B181,1434606,15641706,Z,1.0,2.0,1
B181,1434606,15641606,Z,1.0,2.0,1
B181,1434606,15641506,Z,1.0,2.5,1
B181,1434606,15641406,Z,1.0,2.0,1
B181,1434606,15641306,Z,1.0,3.0,1
B181,1434606,15641206,Z,1.0,2.5,1
B181,1434606,15641106,Z,1.0,1.5,1
B181,1434606,15629006,Z,1.0,2.0,1
B181,1434606,15641006,Z,1.0,1.5,1
B181,1434606,15640806,Z,1.0,2.0,1
B181,1434606,15640706,,,4.0,1
B181,1434606,15640606,Z,1.0,1.5,1
B181,1434606,15640506,Z,1.0,2.5,1
B181,1434606,15640406,Z,1.0,2.5,1
B181,1434606,15640306,Z,1.0,2.5,1
B181,1434606,15640206,Z,1.0,2.0,1
B181,1434606,15640106,Z,,,1
B181,1434606,15640906,Z,1.0,3.0,1
B181,1434606,15629106,Z,1.0,1.5,1
B181,1434606,15629406,,,4.0,1
B181,1434606,15629506,Z,1.0,2.0,1
B191,1434606,16701806,Z,1.0,1.5,1
B191,1434606,16702706,Z,1.0,1.0,1
B191,1434606,16692106,Z,1.0,1.5,1
B191,1434606,16688606,N,,4.0,1
B191,1434606,16703106,Z,1.0,3.0,1
B191,1434606,16703306,Z,1.0,2.0,1
B191,1434606,16702206,N,,4.0,1
B191,1434606,16701606,N,,4.0,1
B191,1434606,16701506,Z,1.0,1.5,1
B191,1434606,16701906,Z,1.0,1.0,1
B191,1434606,16700906,Z,1.0,2.5,1
B191,1434606,16700806,N,,4.0,1
B191,1434606,16703206,Z,1.0,2.0,1
B191,1434606,16702606,Z,1.0,1.5,1
B191,1434606,16688106,N,,4.0,1
B191,1434606,16689306,N,,4.0,1
B181,1434606,16197006,Z,1.0,1.5,1
B191,1434606,16689006,N,,4.0,1
B191,1434606,16701306,N,,4.0,1
B191,1434606,16689606,Z,1.0,2.5,1
B191,1434606,16688206,Z,1.0,1.5,1
B191,1434606,16691206,Z,1.0,2.0,1
B191,1434606,16688006,Z,1.0,2.0,1
B191,1434606,16700406,Z,1.0,2.0,1
B191,1434606,16688906,N,,4.0,1
B191,1434606,16689106,Z,1.0,2.0,1
B191,1434606,16697806,Z,1.0,1.5,1
B191,1434606,16689406,N,,4.0,1
B191,1434606,16695806,Z,1.0,1.0,1
B181,1434606,15628706,,,4.0,1
B191,1434606,16690506,Z,1.0,2.0,1
B191,1434606,16702906,N,,4.0,1
B191,1434606,16693606,,,4.0,1
B191,1434606,16697406,Z,1.0,3.0,1
B191,1434606,16694806,Z,1.0,2.0,1
B191,1434606,16693706,Z,1.0,2.0,1
B191,1434606,16690206,Z,1.0,2.0,1
B191,1434606,16696906,N,,4.0,1
B191,1434606,16694706,N,,4.0,1
B191,1434606,15636706,Z,1.0,1.5,1
B181,1434606,15637706,Z,1.0,2.5,1
B181,1434606,16198606,Z,1.0,3.0,1
B181,1434606,15643206,,,4.0,1
B181,1434606,15633806,Z,1.0,1.5,1
B181,1434606,15636106,Z,1.0,2.0,1
B181,1434606,15642506,Z,1.0,3.0,1
B181,1434606,15642106,Z,1.0,2.5,1
B181,1434606,15632206,Z,1.0,2.5,1
B181,1434606,15629206,Z,1.0,3.0,1
B181,1434606,15635306,Z,1.0,2.5,1
B181,1434606,14271206,Z,1.0,2.0,1
B181,1434606,14312806,Z,1.0,2.0,1
B181,1434606,15630506,Z,1.0,1.0,1
B181,1434606,15630306,Z,1.0,2.0,1
B181,1434606,15630206,,,4.0,1
B181,1434606,15630106,,,4.0,1
B181,1434606,15629906,Z,1.0,2.5,1
B181,1434606,15629806,Z,1.0,1.5,1
B181,1434606,15629706,Z,1.0,2.5,1
B181,1434606,15629606,Z,1.0,2.5,1
B181,1434606,16196506,Z,1.0,3.0,1
B181,1434606,16196606,,,4.0,1
B181,1434606,16196706,Z,1.0,2.5,1
B181,1434606,16196806,Z,1.0,2.0,1
B181,1434606,15643306,,,4.0,1
B181,1434606,15638506,Z,1.0,2.5,1
B181,1434606,16203206,Z,,,1
B181,1434606,16198906,Z,1.0,2.0,1
B181,1434606,16198806,Z,1.0,2.0,1
B181,1434606,16198306,,,4.0,1
B181,1434606,16198506,Z,1.0,2.5,1
B181,1434606,16198206,,,4.0,1
B181,1434606,15637606,Z,,4.0,1
B181,1434606,16198106,Z,1.0,3.0,1
B181,1434606,16198406,Z,1.0,1.5,1
B181,1434606,16198006,,,4.0,1
B181,1434606,16197806,Z,,,1
B181,1434606,16197706,,,4.0,1
B181,1434606,16197606,,,4.0,1
B181,1434606,16197506,,,4.0,1
B181,1434606,16197306,Z,,,1
B181,1434606,16197206,Z,1.0,2.0,1
B181,1434606,16198706,Z,1.0,3.0,1
B181,1434606,15637506,Z,1.0,2.5,1
B162,4643006,13499906,Z,1.0,2.0,1
B181,1434606,15635606,Z,1.0,2.5,1
B171,1434606,14794106,Z,,,1
B171,1434606,14794006,,,4.0,1
B181,1434606,15626506,Z,1.0,2.0,1
B181,1434606,15626606,Z,1.0,2.0,1
B181,1434606,15626706,Z,,,1
B171,1434606,14793906,Z,1.0,2.5,1
B171,1434606,14793806,,,4.0,1
B181,1434606,15635206,Z,1.0,2.0,1
B171,1434606,14793706,Z,1.0,1.5,1
B171,1434606,14793506,Z,1.0,1.5,1
B181,1434606,15635406,Z,1.0,3.0,1
B171,1434606,14766006,Z,1.0,3.0,1
B171,1434606,14793306,Z,,4.0,1
B181,1434606,15635506,,,4.0,1
B181,1434606,15635706,Z,1.0,2.5,1
B181,1434606,15635806,,,4.0,1
B181,1434606,15635906,,,4.0,1
B171,1434606,14793206,,,4.0,1
B181,1434606,15636006,,,4.0,1
B181,1434606,15636206,Z,1.0,2.5,1
B181,1434606,15636306,Z,1.0,2.0,1
B171,1434606,14793106,Z,1.0,1.5,1
B171,1434606,14793006,Z,1.0,2.0,1
B171,1434606,14794206,Z,1.0,2.5,1
B181,1434606,15626406,Z,1.0,1.0,1
B171,1434606,14794306,Z,1.0,2.5,1
B171,1434606,14794406,,,4.0,1
B181,1434606,15625606,Z,1.0,2.5,1
B181,1434606,15625906,Z,1.0,2.0,1
B181,1434606,15626006,Z,1.0,2.0,1
B181,1434606,15626106,Z,1.0,1.0,1
B181,1434606,15626206,Z,1.0,1.0,1
B181,1434606,15626306,,,4.0,1
B181,1434606,15637406,,,4.0,1
B181,1434606,15625506,,,4.0,1
B181,1434606,15625406,,,4.0,1
B181,1434606,15625306,,,4.0,1
B181,1434606,14306006,Z,1.0,1.5,1
B171,1434606,14792906,Z,1.0,2.0,1
B181,1434606,14281706,Z,1.0,1.5,1
B171,1434606,14947906,Z,1.0,1.5,1
B171,1434606,14795406,Z,1.0,2.0,1
B171,1434606,14795306,,,4.0,1
B171,1434606,14795206,Z,1.0,2.5,1
B171,1434606,14795106,Z,1.0,2.0,1
B171,1434606,14795006,Z,1.0,3.0,1
B171,1434606,14794906,Z,,4.0,1
B171,1434606,14794806,Z,1.0,3.0,1
B171,1434606,14794706,Z,1.0,2.5,1
B171,1434606,14794606,Z,1.0,2.0,1
B171,1434606,14794506,Z,1.0,3.0,1
B171,1434606,14948006,Z,,4.0,1
B171,1434606,14792806,Z,1.0,3.0,1
B181,1434606,15625806,Z,1.0,1.5,1
B171,1434606,14792606,Z,1.0,2.0,1
B171,1434606,14247506,Z,1.0,2.0,1
B171,1434606,14308706,Z,1.0,2.5,1
B181,1434606,15636906,Z,1.0,2.5,1
B181,1434606,15637006,Z,1.0,2.0,1
B181,1434606,15637206,Z,1.0,2.5,1
B181,1434606,15637106,,,4.0,1
B171,1434606,14276606,,,4.0,1
B171,1434606,14246706,Z,1.0,1.5,1
B171,1434606,14246506,Z,1.0,2.0,1
B171,1434606,14277806,Z,1.0,2.0,1
B171,1434606,14304906,Z,1.0,1.5,1
B171,1434606,14792706,Z,1.0,2.0,1
B171,1434606,14276906,,,4.0,1
B181,1434606,15637306,,,4.0,1
B171,1434606,14276306,Z,,,1
B181,1434606,15636406,,,4.0,1
B171,1434606,14248606,Z,1.0,2.0,1
B171,1434606,14274706,Z,1.0,2.5,1
B181,1434606,15636506,Z,1.0,3.0,1
B181,1434606,15636606,,,4.0,1
B171,1434606,14248506,Z,1.0,3.0,1
B171,1434606,14248206,,,4.0,1
B171,1434606,14276106,,,4.0,1
B171,1434606,14277406,Z,1.0,1.0,1
B171,1434606,14275806,Z,1.0,1.0,1
B171,1434606,14276006,Z,1.0,1.5,1
B191,1434606,16197606,Z,1.0,2.0,2
B192,4661406,15632206,Z,1.0,3.0,2
B182,4643006,14246506,Z,1.0,1.5,2
B191,1432506,14315106,Z,1.0,2.0,2
B191,1432506,15642206,Z,1.0,2.5,2
B191,1434606,15638706,Z,1.0,1.5,2
B191,1432506,15632006,Z,1.0,3.0,2
B191,1432506,15642806,Z,1.0,2.5,2
B191,1432506,15640906,Z,1.0,2.0,2
B172,4661406,13033006,Z,1.0,2.5,2
B172,4643006,13023606,Z,1.0,1.5,2
B181,1434606,14276106,Z,1.0,2.0,2
B181,1434606,13030206,Z,1.0,2.5,2
B181,1434606,13019606,Z,1.0,2.0,2
B181,1434606,13498406,Z,1.0,2.5,2
B172,4643006,13020406,Z,1.0,2.0,2
B181,1434606,13024506,Z,1.0,2.0,2
B191,1432506,15629206,Z,1.0,2.0,2
B191,1432506,15637206,Z,1.0,3.0,2
B191,1432506,14766006,,,4.0,2
B191,1432506,15638806,Z,1.0,2.5,2
B191,1432506,15639206,Z,1.0,3.0,2
B191,1432506,15633306,Z,1.0,1.5,2
B191,1432506,15641906,Z,1.0,2.5,2
B191,1432506,15638906,Z,1.0,2.5,2
B182,4643006,13030206,Z,1.0,2.5,2
B182,4643006,14288006,Z,,,2
B182,4643006,13498406,Z,1.0,1.5,2
B191,1434606,15634206,Z,1.0,2.0,2
B192,4643006,15640206,Z,1.0,2.0,2
B191,1434606,15637306,Z,1.0,2.0,2
B182,4643006,14318406,,,4.0,2
B192,4661406,16198706,Z,1.0,2.5,2
B192,4643006,15639006,Z,1.0,3.0,2
B192,4643006,15627706,Z,1.0,2.0,2
B191,1434606,15635106,Z,1.0,2.5,2
B191,1434606,15627906,Z,1.0,2.5,2
B192,4643006,15636906,Z,1.0,2.0,2
B191,1434606,15639606,Z,1.0,2.5,2
B172,4661406,13032006,Z,1.0,2.5,2
B191,1432506,16198706,Z,1.0,2.5,2
B191,1434606,15644206,Z,1.0,3.0,2
B191,1434606,15640106,Z,1.0,1.5,2
B172,4661406,13026806,Z,1.0,2.5,2
B191,1434606,15644406,N,,4.0,2
B182,4643006,13501006,Z,,4.0,2
B191,1434606,15640706,Z,1.0,2.0,2
B191,1434606,15628206,Z,1.0,2.0,2
B181,1434606,14269306,Z,,,2
B182,4643006,13019606,Z,1.0,1.5,2
B181,1434606,14282506,Z,1.0,3.0,2
B181,1432506,14300706,Z,1.0,2.0,2
B172,4661406,13034406,Z,1.0,3.0,2
B191,1434606,15633906,Z,1.0,2.0,2
B181,1434606,14285106,Z,1.0,2.5,2
B191,1434606,15643106,Z,1.0,3.0,2
B181,1434606,13023006,Z,1.0,2.5,2
B191,1434606,16197806,Z,1.0,2.0,2
B192,4661406,15639206,Z,1.0,2.5,2
B191,1434606,15638906,Z,1.0,1.5,2
B191,1434606,15644806,Z,1.0,2.0,2
B191,1434606,15638806,Z,1.0,2.5,2
B191,1434606,16197306,Z,1.0,2.0,2
B191,1434606,15630106,Z,1.0,2.0,2
B192,4661406,15629206,Z,1.0,2.0,2
B192,4643006,15644206,Z,1.0,2.5,2
B171,1434606,13026806,Z,1.0,2.5,2
B172,4661406,13019206,Z,1.0,2.5,2
B172,4643006,13021106,Z,1.0,2.0,2
B192,4643006,15638806,Z,1.0,2.5,2
B192,4643006,15637706,Z,1.0,3.0,2
B171,1432506,13029906,Z,1.0,1.0,2
B171,1432506,13021706,Z,1.0,2.5,2
B171,1432506,13033606,Z,1.0,2.0,2
B171,1432506,13025206,Z,1.0,2.0,2
B192,4643006,15627006,Z,1.0,2.0,2
B172,4643006,13036306,Z,1.0,2.0,2
B192,4643006,15636306,Z,1.0,2.0,2
B181,1432506,14281906,Z,1.0,2.5,2
B192,4643006,15635006,Z,1.0,1.5,2
B171,1432506,13032006,Z,1.0,2.5,2
B181,1432506,13032306,Z,1.0,3.0,2
B192,4643006,15638406,Z,1.0,2.5,2
B181,1432506,14273706,Z,1.0,2.5,2
B181,1432506,14242506,Z,1.0,3.0,2
B181,1432506,14319006,Z,1.0,3.0,2
B181,1432506,14794806,Z,1.0,3.0,2
B181,1432506,13027306,Z,1.0,3.0,2
B181,1432506,14282806,Z,1.0,2.5,2
B192,4643006,15639606,Z,1.0,2.5,2
B182,4643006,14794606,Z,1.0,2.0,2
B182,4643006,14242506,Z,1.0,2.0,2
B172,4643006,13498906,,,4.0,2
B172,4643006,13030006,Z,1.0,1.5,2
B192,4643006,15627906,Z,1.0,2.0,2
B191,1432506,15629106,Z,1.0,2.5,2
B171,1432506,13036306,Z,1.0,2.0,2
B171,1432506,13021106,Z,1.0,2.0,2
B192,4643006,15625606,Z,1.0,2.0,2
B192,4643006,15642206,Z,1.0,2.0,2
B192,4643006,16198706,Z,1.0,2.0,2
B192,4643006,15629806,Z,1.0,2.0,2
B192,4643006,16198106,Z,1.0,2.5,2
B172,4643006,13028606,Z,1.0,2.0,2
B172,4643006,13028906,Z,1.0,1.5,2
B192,4643006,15639106,Z,1.0,2.5,2
B192,4643006,15633906,Z,1.0,2.0,2
B192,4643006,15636206,Z,1.0,2.0,2
B172,4643006,13018906,Z,1.0,2.0,2
B192,4643006,15643806,,,4.0,2
B181,1432506,14274506,Z,1.0,2.5,2
B192,4643006,15629606,Z,1.0,2.0,2
B192,4643006,15637306,Z,1.0,2.5,2
B192,4643006,15638906,Z,1.0,2.5,2
B192,4643006,15629206,Z,1.0,2.5,2
B192,4643006,15633506,Z,1.0,1.5,2
B192,4643006,15628006,Z,1.0,1.5,2
B182,4643006,14792806,Z,1.0,2.0,2
B181,1432506,13501606,Z,1.0,2.0,2
B172,4643006,13029206,,,4.0,2
B192,4643006,15629706,Z,1.0,2.0,2
B171,1432506,13033206,Z,1.0,2.0,2
B171,1432506,13033006,Z,1.0,2.0,2
B171,1432506,13029406,Z,1.0,2.0,2
B192,4643006,15635106,Z,1.0,1.5,2
B172,4643006,13032106,Z,1.0,2.0,2
B172,4643006,13026606,Z,1.0,2.0,2
B172,4643006,13502606,Z,1.0,1.5,2
B171,1434606,13024706,Z,1.0,2.0,2
B182,4661406,14298506,N,,4.0,2
B182,4661406,14242506,Z,1.0,3.0,2
B172,4643006,13027206,Z,1.0,2.0,2
B171,1434606,13030706,Z,1.0,2.5,2
B172,4643006,13025006,Z,1.0,1.5,2
B172,4643006,13033506,,,4.0,2
B171,1434606,13028206,Z,1.0,2.0,2
B172,4643006,13021706,Z,1.0,2.5,2
B182,4661406,14794806,Z,1.0,2.5,2
B171,1434606,13021206,Z,1.0,2.5,2
B172,4661406,13017106,Z,1.0,2.5,2
B171,1434606,13031406,Z,1.0,2.0,2
B171,1434606,13017506,Z,1.0,3.0,2
B172,4643006,13499806,Z,1.0,2.0,2
B171,1434606,13017606,,,4.0,2
B182,4643006,14298506,,,4.0,2
B171,1434606,13020506,Z,1.0,2.0,2
B192,4643006,15643706,Z,1.0,2.5,2
B171,1434606,13501006,Z,1.0,2.5,2
B182,4661406,14304906,Z,1.0,2.0,2
B192,4643006,15642806,Z,1.0,2.0,2
B182,4661406,14281906,Z,1.0,3.0,2
B171,1434606,13025906,Z,1.0,2.5,2
B172,4643006,13024906,Z,1.0,1.5,2
B172,4643006,13021306,Z,1.0,2.0,2
B171,1434606,13498906,Z,1.0,2.5,2
B172,4643006,13023006,Z,1.0,1.5,2
B171,1434606,13019206,Z,1.0,2.0,2
B171,1434606,13021306,Z,1.0,2.5,2
B192,4643006,15639506,Z,1.0,1.5,2
B172,4643006,13498306,Z,1.0,1.5,2
B172,4643006,13028706,Z,1.0,2.0,2
B192,4643006,15639206,Z,1.0,2.0,2
B192,4643006,15633306,Z,1.0,1.5,2
B182,4643006,14795006,Z,1.0,2.0,2
B192,4643006,16198606,Z,1.0,2.0,2
B172,4643006,13034506,Z,1.0,1.5,2
B172,4643006,13500306,Z,1.0,3.0,2
B182,4643006,14308706,Z,1.0,2.5,2
B172,4643006,13026806,Z,1.0,3.0,2
B172,4643006,13500906,Z,1.0,1.5,2
B172,4643006,13032606,Z,1.0,2.0,2
B192,4643006,15631706,Z,1.0,2.5,2
B182,4643006,14242206,Z,1.0,1.5,2
B172,4643006,13027306,Z,1.0,2.5,2
B172,4643006,13036106,Z,1.0,2.5,2
B171,1434606,13031906,Z,1.0,2.0,2
B171,1434606,13034506,Z,1.0,2.0,2
B171,1434606,13033606,Z,1.0,2.5,2
B172,4643006,13021206,Z,1.0,3.0,2
B172,4643006,13033006,Z,1.0,2.0,2
B171,1434606,13499506,Z,1.0,2.0,2
B172,4643006,13036606,Z,1.0,1.5,2
B172,4643006,13033606,Z,1.0,3.0,2
B171,1434606,13499706,Z,1.0,1.5,2
B171,1434606,13017906,Z,1.0,2.5,2
B172,4661406,13032806,Z,1.0,2.5,2
B172,4643006,13498506,Z,1.0,2.0,2
